fecha,tsm
6/6/2019,17.011
6/6/2019,16.987
6/6/2019,16.987
6/6/2019,16.987
6/6/2019,16.963
7/6/2019,16.963
7/6/2019,16.963
7/6/2019,16.963
7/6/2019,16.963
7/6/2019,16.987
7/6/2019,17.011
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.034
7/6/2019,17.058
7/6/2019,17.082
7/6/2019,17.153
7/6/2019,17.249
7/6/2019,17.296
7/6/2019,17.368
7/6/2019,17.677
7/6/2019,17.867
7/6/2019,17.891
7/6/2019,17.724
7/6/2019,17.582
7/6/2019,17.653
7/6/2019,17.558
7/6/2019,17.32
7/6/2019,17.249
7/6/2019,17.225
7/6/2019,17.13
7/6/2019,17.034
7/6/2019,16.963
7/6/2019,16.939
7/6/2019,16.915
7/6/2019,16.915
7/6/2019,16.915
7/6/2019,16.915
7/6/2019,16.892
7/6/2019,16.892
7/6/2019,16.892
7/6/2019,16.915
7/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.915
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.963
8/6/2019,16.963
8/6/2019,16.987
8/6/2019,17.011
8/6/2019,17.034
8/6/2019,17.13
8/6/2019,17.177
8/6/2019,17.249
8/6/2019,17.344
8/6/2019,17.415
8/6/2019,17.748
8/6/2019,18.01
8/6/2019,18.366
8/6/2019,18.176
8/6/2019,17.605
8/6/2019,17.439
8/6/2019,17.368
8/6/2019,17.32
8/6/2019,17.225
8/6/2019,17.153
8/6/2019,17.106
8/6/2019,17.034
8/6/2019,17.011
8/6/2019,16.987
8/6/2019,16.963
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
8/6/2019,16.939
9/6/2019,16.939
9/6/2019,16.892
9/6/2019,16.915
9/6/2019,16.939
9/6/2019,16.939
9/6/2019,16.939
9/6/2019,16.963
9/6/2019,16.963
9/6/2019,16.963
9/6/2019,16.987
9/6/2019,16.987
9/6/2019,16.987
9/6/2019,16.987
9/6/2019,16.987
9/6/2019,17.011
9/6/2019,17.011
9/6/2019,17.034
9/6/2019,17.034
9/6/2019,17.058
9/6/2019,17.106
9/6/2019,17.177
9/6/2019,17.653
9/6/2019,18.509
9/6/2019,18.723
9/6/2019,18.889
9/6/2019,19.175
9/6/2019,19.222
9/6/2019,19.08
9/6/2019,19.199
9/6/2019,19.008
9/6/2019,18.961
9/6/2019,19.103
9/6/2019,18.961
9/6/2019,18.818
9/6/2019,18.842
9/6/2019,18.794
9/6/2019,18.747
9/6/2019,18.747
9/6/2019,18.723
9/6/2019,18.675
9/6/2019,18.675
9/6/2019,18.699
9/6/2019,18.675
9/6/2019,18.652
9/6/2019,18.652
9/6/2019,18.675
9/6/2019,18.818
9/6/2019,18.818
10/6/2019,18.818
10/6/2019,18.889
10/6/2019,18.937
10/6/2019,18.961
10/6/2019,18.985
10/6/2019,19.008
10/6/2019,19.008
10/6/2019,19.032
10/6/2019,19.056
10/6/2019,19.103
10/6/2019,19.151
10/6/2019,19.127
10/6/2019,19.103
10/6/2019,19.103
10/6/2019,19.127
10/6/2019,19.151
10/6/2019,19.175
10/6/2019,19.199
10/6/2019,19.246
10/6/2019,19.27
10/6/2019,19.294
10/6/2019,19.341
10/6/2019,19.389
10/6/2019,19.413
10/6/2019,19.508
10/6/2019,19.484
10/6/2019,19.555
10/6/2019,19.841
10/6/2019,19.77
10/6/2019,19.817
10/6/2019,19.841
10/6/2019,19.793
10/6/2019,19.627
10/6/2019,19.579
10/6/2019,19.389
10/6/2019,19.389
10/6/2019,19.318
10/6/2019,19.246
10/6/2019,19.222
10/6/2019,19.175
10/6/2019,19.103
10/6/2019,19.056
10/6/2019,19.032
10/6/2019,19.008
10/6/2019,18.985
10/6/2019,18.961
10/6/2019,18.913
10/6/2019,18.866
11/6/2019,18.889
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.889
11/6/2019,18.866
11/6/2019,18.842
11/6/2019,18.866
11/6/2019,18.866
11/6/2019,18.866
11/6/2019,18.866
11/6/2019,18.889
11/6/2019,18.913
11/6/2019,18.913
11/6/2019,18.937
11/6/2019,18.985
11/6/2019,19.008
11/6/2019,19.103
11/6/2019,19.175
11/6/2019,19.341
11/6/2019,19.555
11/6/2019,19.77
11/6/2019,20.15
11/6/2019,20.198
11/6/2019,20.055
11/6/2019,19.888
11/6/2019,19.698
11/6/2019,19.746
11/6/2019,19.627
11/6/2019,19.579
11/6/2019,19.508
11/6/2019,19.413
11/6/2019,19.365
11/6/2019,19.318
11/6/2019,19.222
11/6/2019,19.103
11/6/2019,18.985
11/6/2019,18.842
11/6/2019,18.842
11/6/2019,18.794
11/6/2019,18.794
11/6/2019,18.771
12/6/2019,18.794
12/6/2019,18.842
12/6/2019,18.842
12/6/2019,18.842
12/6/2019,18.842
12/6/2019,18.818
12/6/2019,18.818
12/6/2019,18.818
12/6/2019,18.818
12/6/2019,18.818
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.794
12/6/2019,18.818
12/6/2019,18.818
12/6/2019,18.866
12/6/2019,18.866
12/6/2019,18.937
12/6/2019,18.985
12/6/2019,19.032
12/6/2019,19.103
12/6/2019,19.151
12/6/2019,19.246
12/6/2019,19.651
12/6/2019,19.603
12/6/2019,19.436
12/6/2019,19.365
12/6/2019,19.294
12/6/2019,19.246
12/6/2019,19.08
12/6/2019,18.866
12/6/2019,18.675
12/6/2019,18.628
12/6/2019,18.438
12/6/2019,18.343
12/6/2019,18.295
12/6/2019,18.247
12/6/2019,18.129
12/6/2019,17.986
12/6/2019,17.938
12/6/2019,17.938
12/6/2019,17.915
12/6/2019,17.938
12/6/2019,17.938
06/13/19,17.938
06/13/19,17.986
06/13/19,17.986
06/13/19,18.01
06/13/19,18.01
06/13/19,18.01
06/13/19,18.01
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.986
06/13/19,17.962
06/13/19,17.938
06/13/19,18.01
06/13/19,18.057
06/13/19,18.033
06/13/19,18.081
06/13/19,18.176
06/13/19,18.224
06/13/19,18.224
06/13/19,18.247
06/13/19,18.176
06/13/19,18.247
06/13/19,18.295
06/13/19,18.319
06/13/19,18.247
06/13/19,18.247
06/13/19,18.081
06/13/19,17.962
06/13/19,17.891
06/13/19,17.938
06/13/19,17.772
06/13/19,17.677
06/13/19,17.653
06/13/19,17.605
06/13/19,17.558
06/13/19,17.391
06/13/19,17.32
06/13/19,17.272
06/13/19,17.296
06/13/19,17.153
06/14/19,17.225
06/14/19,17.344
06/14/19,17.296
06/14/19,17.32
06/14/19,17.344
06/14/19,17.415
06/14/19,17.415
06/14/19,17.415
06/14/19,17.415
06/14/19,17.391
06/14/19,17.391
06/14/19,17.368
06/14/19,17.344
06/14/19,17.32
06/14/19,17.32
06/14/19,17.32
06/14/19,17.32
06/14/19,17.32
06/14/19,17.32
06/14/19,17.368
06/14/19,17.415
06/14/19,17.463
06/14/19,17.534
06/14/19,17.582
06/14/19,17.629
06/14/19,17.891
06/14/19,17.748
06/14/19,17.677
06/14/19,17.629
06/14/19,17.534
06/14/19,17.51
06/14/19,17.439
06/14/19,17.534
06/14/19,17.558
06/14/19,17.486
06/14/19,17.368
06/14/19,17.32
06/14/19,17.249
06/14/19,17.13
06/14/19,17.058
06/14/19,17.011
06/14/19,16.963
06/14/19,16.939
06/14/19,16.844
06/14/19,16.796
06/14/19,16.725
06/14/19,16.606
06/14/19,16.63
06/15/19,16.725
06/15/19,16.773
06/15/19,16.773
06/15/19,16.749
06/15/19,16.749
06/15/19,16.773
06/15/19,16.796
06/15/19,16.773
06/15/19,16.773
06/15/19,16.796
06/15/19,16.796
06/15/19,16.796
06/15/19,16.82
06/15/19,16.796
06/15/19,16.796
06/15/19,16.796
06/15/19,16.82
06/15/19,16.844
06/15/19,16.868
06/15/19,16.892
06/15/19,16.939
06/15/19,17.011
06/15/19,17.011
06/15/19,17.082
06/15/19,17.106
06/15/19,17.106
06/15/19,17.082
06/15/19,17.034
06/15/19,17.011
06/15/19,16.963
06/15/19,16.915
06/15/19,16.82
06/15/19,16.725
06/15/19,16.677
06/15/19,16.511
06/15/19,16.392
06/15/19,16.249
06/15/19,16.177
06/15/19,16.058
06/15/19,16.034
06/15/19,16.01
06/15/19,16.01
06/15/19,16.01
06/15/19,15.986
06/15/19,15.939
06/15/19,15.915
06/15/19,15.915
06/15/19,15.963
06/16/19,15.986
06/16/19,16.01
06/16/19,15.986
06/16/19,16.01
06/16/19,16.01
06/16/19,15.986
06/16/19,15.986
06/16/19,15.986
06/16/19,15.986
06/16/19,16.01
06/16/19,16.01
06/16/19,16.034
06/16/19,16.034
06/16/19,16.034
06/16/19,16.058
06/16/19,16.058
06/16/19,16.082
06/16/19,16.106
06/16/19,16.177
06/16/19,16.201
06/16/19,16.225
06/16/19,16.249
06/16/19,16.296
06/16/19,16.415
06/16/19,16.511
06/16/19,16.463
06/16/19,16.439
06/16/19,16.344
06/16/19,16.344
06/16/19,16.344
06/16/19,16.368
06/16/19,16.368
06/16/19,16.32
06/16/19,16.344
06/16/19,16.32
06/16/19,16.272
06/16/19,16.249
06/16/19,16.129
06/16/19,16.082
06/16/19,16.058
06/16/19,16.01
06/16/19,15.986
06/16/19,15.939
06/16/19,15.915
06/16/19,15.891
06/16/19,15.867
06/16/19,15.867
06/16/19,15.843
06/17/19,15.843
06/17/19,15.867
06/17/19,15.963
06/17/19,15.986
06/17/19,16.01
06/17/19,16.034
06/17/19,16.058
06/17/19,16.106
06/17/19,16.129
06/17/19,16.153
06/17/19,16.153
06/17/19,16.177
06/17/19,16.177
06/17/19,16.177
06/17/19,16.177
06/17/19,16.201
06/17/19,16.225
06/17/19,16.225
06/17/19,16.249
06/17/19,16.272
06/17/19,16.344
06/17/19,16.392
06/17/19,16.463
06/17/19,16.511
06/17/19,16.511
06/17/19,16.534
06/17/19,16.582
06/17/19,16.582
06/17/19,16.558
06/17/19,16.558
06/17/19,16.606
06/17/19,16.63
06/17/19,16.725
06/17/19,16.773
06/17/19,16.773
06/17/19,16.749
06/17/19,16.749
06/17/19,16.749
06/17/19,16.749
06/17/19,16.725
06/17/19,16.725
06/17/19,16.701
06/17/19,16.654
06/17/19,16.606
06/17/19,16.534
06/17/19,16.463
06/17/19,16.439
06/17/19,16.415
06/18/19,16.415
06/18/19,16.439
06/18/19,16.487
06/18/19,16.582
06/18/19,16.606
06/18/19,16.63
06/18/19,16.654
06/18/19,16.677
06/18/19,16.677
06/18/19,16.701
06/18/19,16.725
06/18/19,16.725
06/18/19,16.725
06/18/19,16.749
06/18/19,16.749
06/18/19,16.773
06/18/19,16.796
06/18/19,16.82
06/18/19,16.844
06/18/19,16.915
06/18/19,16.987
06/18/19,17.415
06/18/19,17.605
06/18/19,17.772
06/18/19,17.962
06/18/19,18.152
06/18/19,18.105
06/18/19,18.152
06/18/19,18.152
06/18/19,18.033
06/18/19,17.938
06/18/19,17.843
06/18/19,17.772
06/18/19,17.677
06/18/19,17.701
06/18/19,17.653
06/18/19,17.558
06/18/19,17.534
06/18/19,17.439
06/18/19,17.272
06/18/19,17.177
06/18/19,17.13
06/18/19,17.082
06/18/19,17.082
06/18/19,17.058
06/18/19,17.058
06/18/19,17.058
06/18/19,17.082
06/19/19,17.106
06/19/19,17.106
06/19/19,17.106
06/19/19,17.13
06/19/19,17.13
06/19/19,17.13
06/19/19,17.13
06/19/19,17.153
06/19/19,17.201
06/19/19,17.296
06/19/19,17.32
06/19/19,17.368
06/19/19,17.368
06/19/19,17.344
06/19/19,17.344
06/19/19,17.344
06/19/19,17.368
06/19/19,17.391
06/19/19,17.415
06/19/19,17.463
06/19/19,17.51
06/19/19,17.558
06/19/19,17.605
06/19/19,17.701
06/19/19,17.796
06/19/19,17.938
06/19/19,18.319
06/19/19,18.58
06/19/19,18.818
06/19/19,19.127
06/19/19,18.818
06/19/19,18.628
06/19/19,18.39
06/19/19,18.2
06/19/19,18.152
06/19/19,17.867
06/19/19,17.677
06/19/19,17.582
06/19/19,17.391
06/19/19,17.272
06/19/19,17.177
06/19/19,17.153
06/19/19,17.13
06/19/19,17.13
06/19/19,17.106
06/19/19,17.082
06/19/19,17.082
06/19/19,17.082
06/20/19,17.082
06/20/19,17.082
06/20/19,17.058
06/20/19,17.082
06/20/19,17.082
06/20/19,17.082
06/20/19,17.058
06/20/19,17.058
06/20/19,17.058
06/20/19,17.058
06/20/19,17.058
06/20/19,17.034
06/20/19,17.034
06/20/19,17.058
06/20/19,17.082
06/20/19,17.082
06/20/19,17.082
06/20/19,17.106
06/20/19,17.13
06/20/19,17.153
06/20/19,17.201
06/20/19,17.272
06/20/19,17.32
06/20/19,17.391
06/20/19,17.582
06/20/19,17.582
06/20/19,17.534
06/20/19,17.486
06/20/19,17.439
06/20/19,17.368
06/20/19,17.32
06/20/19,17.32
06/20/19,17.249
06/20/19,17.201
06/20/19,17.106
06/20/19,17.058
06/20/19,17.034
06/20/19,17.034
06/20/19,16.987
06/20/19,16.939
06/20/19,16.915
06/20/19,16.892
06/20/19,16.868
06/20/19,16.844
06/20/19,16.868
06/20/19,16.892
06/20/19,16.892
06/20/19,16.868
06/21/19,16.868
06/21/19,16.844
06/21/19,16.868
06/21/19,16.868
06/21/19,16.892
06/21/19,16.939
06/21/19,16.963
06/21/19,16.963
06/21/19,16.939
06/21/19,16.939
06/21/19,16.915
06/21/19,16.915
06/21/19,16.915
06/21/19,16.915
06/21/19,16.915
06/21/19,16.915
06/21/19,16.892
06/21/19,16.915
06/21/19,16.939
06/21/19,16.987
06/21/19,17.058
06/21/19,17.106
06/21/19,17.13
06/21/19,17.153
06/21/19,17.13
06/21/19,17.344
06/21/19,17.415
06/21/19,17.344
06/21/19,17.344
06/21/19,17.32
06/21/19,17.368
06/21/19,17.368
06/21/19,17.225
06/21/19,17.201
06/21/19,17.082
06/21/19,17.034
06/21/19,16.987
06/21/19,16.939
06/21/19,16.915
06/21/19,16.844
06/21/19,16.773
06/21/19,16.773
06/21/19,16.749
06/21/19,16.749
06/21/19,16.725
06/21/19,16.654
06/21/19,16.63
06/21/19,16.606
06/22/19,16.606
06/22/19,16.606
06/22/19,16.63
06/22/19,16.654
06/22/19,16.654
06/22/19,16.725
06/22/19,16.773
06/22/19,16.796
06/22/19,16.796
06/22/19,16.773
06/22/19,16.773
06/22/19,16.773
06/22/19,16.773
06/22/19,16.773
06/22/19,16.796
06/22/19,16.796
06/22/19,16.82
06/22/19,16.82
06/22/19,16.844
06/22/19,16.892
06/22/19,16.915
06/22/19,16.939
06/22/19,17.034
06/22/19,17.13
06/22/19,17.415
06/22/19,17.463
06/22/19,17.605
06/22/19,17.582
06/22/19,17.439
06/22/19,17.463
06/22/19,17.272
06/22/19,17.272
06/22/19,17.225
06/22/19,17.153
06/22/19,17.13
06/22/19,16.987
06/22/19,16.939
06/22/19,16.844
06/22/19,16.796
06/22/19,16.773
06/22/19,16.725
06/22/19,16.701
06/22/19,16.654
06/22/19,16.654
06/22/19,16.63
06/22/19,16.63
06/22/19,16.63
06/22/19,16.606
06/23/19,16.606
06/23/19,16.582
06/23/19,16.582
06/23/19,16.558
06/23/19,16.582
06/23/19,16.606
06/23/19,16.606
06/23/19,16.606
06/23/19,16.63
06/23/19,16.63
06/23/19,16.654
06/23/19,16.654
06/23/19,16.63
06/23/19,16.63
06/23/19,16.558
06/23/19,16.511
06/23/19,16.511
06/23/19,16.534
06/23/19,16.582
06/23/19,16.534
06/23/19,16.558
06/23/19,16.534
06/23/19,16.558
06/23/19,16.654
06/23/19,16.677
06/23/19,16.773
06/23/19,16.987
06/23/19,17.51
06/23/19,17.701
06/23/19,17.272
06/23/19,17.034
06/23/19,17.13
06/23/19,17.058
06/23/19,16.987
06/23/19,16.749
06/23/19,16.606
06/23/19,16.582
06/23/19,16.511
06/23/19,16.439
06/23/19,16.392
06/23/19,16.368
06/23/19,16.368
06/23/19,16.344
06/23/19,16.32
06/23/19,16.32
06/23/19,16.272
06/23/19,16.249
06/23/19,16.249
06/24/19,16.272
06/24/19,16.225
06/24/19,16.201
06/24/19,16.201
06/24/19,16.201
06/24/19,16.225
06/24/19,16.225
06/24/19,16.249
06/24/19,16.249
06/24/19,16.249
06/24/19,16.225
06/24/19,16.249
06/24/19,16.249
06/24/19,16.249
06/24/19,16.272
06/24/19,16.296
06/24/19,16.32
06/24/19,16.32
06/24/19,16.344
06/24/19,16.392
06/24/19,16.439
06/24/19,16.487
06/24/19,16.511
06/24/19,16.534
06/24/19,16.63
06/24/19,16.725
06/24/19,16.987
06/24/19,17.843
06/24/19,17.938
06/24/19,17.867
06/24/19,17.843
06/24/19,17.629
06/24/19,17.534
06/24/19,17.225
06/24/19,17.201
06/24/19,17.011
06/24/19,16.677
06/24/19,16.63
06/24/19,16.654
06/24/19,16.439
06/24/19,16.32
06/24/19,16.32
06/24/19,16.296
06/24/19,16.272
06/24/19,16.296
06/24/19,16.32
06/24/19,16.32
06/24/19,16.344
06/25/19,16.392
06/25/19,16.392
06/25/19,16.392
06/25/19,16.392
06/25/19,16.392
06/25/19,16.415
06/25/19,16.415
06/25/19,16.415
06/25/19,16.415
06/25/19,16.392
06/25/19,16.392
06/25/19,16.392
06/25/19,16.368
06/25/19,16.368
06/25/19,16.368
06/25/19,16.368
06/25/19,16.368
06/25/19,16.392
06/25/19,16.368
06/25/19,16.368
06/25/19,16.392
06/25/19,16.439
06/25/19,16.511
06/25/19,16.511
06/25/19,16.534
06/25/19,16.558
06/25/19,16.654
06/25/19,16.844
06/25/19,16.868
06/25/19,16.844
06/25/19,16.749
06/25/19,16.701
06/25/19,16.606
06/25/19,16.558
06/25/19,16.558
06/25/19,16.487
06/25/19,16.463
06/25/19,16.392
06/25/19,16.344
06/25/19,16.296
06/25/19,16.296
06/25/19,16.272
06/25/19,16.201
06/25/19,16.177
06/25/19,16.106
06/25/19,16.058
06/25/19,15.986
06/25/19,15.963
06/26/19,15.939
06/26/19,15.939
06/26/19,15.915
06/26/19,15.915
06/26/19,15.939
06/26/19,15.939
06/26/19,15.939
06/26/19,15.939
06/26/19,15.963
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,15.986
06/26/19,16.034
06/26/19,16.034
06/26/19,16.058
06/26/19,16.106
06/26/19,16.153
06/26/19,16.225
06/26/19,16.272
06/26/19,16.32
06/26/19,16.415
06/26/19,16.511
06/26/19,16.511
06/26/19,16.534
06/26/19,16.558
06/26/19,16.582
06/26/19,16.582
06/26/19,16.558
06/26/19,16.558
06/26/19,16.558
06/26/19,16.463
06/26/19,16.344
06/26/19,16.296
06/26/19,16.272
06/26/19,16.249
06/26/19,16.225
06/26/19,16.201
06/26/19,16.177
06/26/19,16.129
06/26/19,16.106
06/26/19,16.106
06/26/19,16.106
06/26/19,16.106
06/27/19,16.129
06/27/19,16.201
06/27/19,16.249
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.272
06/27/19,16.249
06/27/19,16.272
06/27/19,16.32
06/27/19,16.368
06/27/19,16.368
06/27/19,16.368
06/27/19,16.344
06/27/19,16.392
06/27/19,16.463
06/27/19,16.749
06/27/19,17.296
06/27/19,17.439
06/27/19,17.391
06/27/19,17.082
06/27/19,17.201
06/27/19,16.915
06/27/19,16.868
06/27/19,16.749
06/27/19,16.606
06/27/19,16.606
06/27/19,16.392
06/27/19,16.272
06/27/19,16.225
06/27/19,16.153
06/27/19,16.106
06/27/19,16.058
06/27/19,16.058
06/27/19,16.034
06/27/19,16.01
06/27/19,16.01
06/27/19,16.01
06/27/19,16.034
06/28/19,16.034
06/28/19,16.01
06/28/19,16.01
06/28/19,16.01
06/28/19,16.01
06/28/19,16.01
06/28/19,16.01
06/28/19,16.034
06/28/19,16.034
06/28/19,16.034
06/28/19,16.034
06/28/19,16.034
06/28/19,16.058
06/28/19,16.058
06/28/19,16.058
06/28/19,16.082
06/28/19,16.106
06/28/19,16.129
06/28/19,16.153
06/28/19,16.201
06/28/19,16.225
06/28/19,16.272
06/28/19,16.368
06/28/19,16.463
06/28/19,16.701
06/28/19,16.939
06/28/19,17.272
06/28/19,17.653
06/28/19,17.368
06/28/19,17.082
06/28/19,17.058
06/28/19,16.963
06/28/19,16.892
06/28/19,16.844
06/28/19,16.773
06/28/19,16.677
06/28/19,16.582
06/28/19,16.487
06/28/19,16.511
06/28/19,16.463
06/28/19,16.463
06/28/19,16.392
06/28/19,16.368
06/28/19,16.368
06/28/19,16.392
06/28/19,16.439
06/28/19,16.415
06/28/19,16.368
06/29/19,16.368
06/29/19,16.32
06/29/19,16.296
06/29/19,16.296
06/29/19,16.249
06/29/19,16.201
06/29/19,16.225
06/29/19,16.225
06/29/19,16.201
06/29/19,16.177
06/29/19,16.177
06/29/19,16.249
06/29/19,16.272
06/29/19,16.272
06/29/19,16.296
06/29/19,16.296
06/29/19,16.296
06/29/19,16.249
06/29/19,16.272
06/29/19,16.272
06/29/19,16.296
06/29/19,16.32
06/29/19,16.344
06/29/19,16.392
06/29/19,16.344
06/29/19,16.415
06/29/19,16.463
06/29/19,16.487
06/29/19,16.534
06/29/19,16.534
06/29/19,16.511
06/29/19,16.534
06/29/19,16.558
06/29/19,16.558
06/29/19,16.534
06/29/19,16.487
06/29/19,16.439
06/29/19,16.392
06/29/19,16.32
06/29/19,16.32
06/29/19,16.225
06/29/19,16.177
06/29/19,16.177
06/29/19,16.177
06/29/19,16.153
06/29/19,16.129
06/29/19,16.129
06/29/19,16.153
06/30/19,16.153
06/30/19,16.177
06/30/19,16.153
06/30/19,16.153
06/30/19,16.153
06/30/19,16.153
06/30/19,16.129
06/30/19,16.153
06/30/19,16.153
06/30/19,16.153
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.177
06/30/19,16.201
06/30/19,16.249
06/30/19,16.272
06/30/19,16.32
06/30/19,16.368
06/30/19,16.392
06/30/19,16.439
06/30/19,16.439
06/30/19,16.439
06/30/19,16.439
06/30/19,16.463
06/30/19,16.487
06/30/19,16.558
06/30/19,16.558
06/30/19,16.582
06/30/19,16.463
06/30/19,16.392
06/30/19,16.368
06/30/19,16.32
06/30/19,16.296
06/30/19,16.32
06/30/19,16.225
06/30/19,16.201
06/30/19,16.201
06/30/19,16.153
06/30/19,16.129
06/30/19,16.106
06/30/19,16.106
06/30/19,16.129
06/30/19,16.177
1/7/2019,16.153
1/7/2019,16.106
1/7/2019,16.153
1/7/2019,16.177
1/7/2019,16.177
1/7/2019,16.153
1/7/2019,16.153
1/7/2019,16.177
1/7/2019,16.177
1/7/2019,16.177
1/7/2019,16.177
1/7/2019,16.153
1/7/2019,16.177
1/7/2019,16.177
1/7/2019,16.153
1/7/2019,16.177
1/7/2019,16.201
1/7/2019,16.201
1/7/2019,16.225
1/7/2019,16.272
1/7/2019,16.296
1/7/2019,16.392
1/7/2019,16.463
1/7/2019,16.463
1/7/2019,16.582
1/7/2019,16.63
1/7/2019,16.701
1/7/2019,16.534
1/7/2019,16.511
1/7/2019,16.511
1/7/2019,16.534
1/7/2019,16.511
1/7/2019,16.487
1/7/2019,16.439
1/7/2019,16.463
1/7/2019,16.439
1/7/2019,16.368
1/7/2019,16.296
1/7/2019,16.249
1/7/2019,16.201
1/7/2019,16.106
1/7/2019,16.058
1/7/2019,16.058
1/7/2019,16.034
1/7/2019,16.034
1/7/2019,16.01
1/7/2019,15.963
1/7/2019,15.939
2/7/2019,16.225
2/7/2019,17.463
2/7/2019,17.629
2/7/2019,17.653
2/7/2019,17.701
2/7/2019,17.796
2/7/2019,17.819
2/7/2019,17.772
2/7/2019,17.819
2/7/2019,17.819
2/7/2019,17.915
2/7/2019,17.938
2/7/2019,17.891
2/7/2019,17.962
2/7/2019,17.962
2/7/2019,17.986
2/7/2019,18.01
2/7/2019,18.057
2/7/2019,18.081
2/7/2019,18.152
2/7/2019,18.295
2/7/2019,18.414
2/7/2019,18.58
2/7/2019,18.747
2/7/2019,18.913
2/7/2019,19.008
2/7/2019,19.103
2/7/2019,19.151
2/7/2019,19.151
2/7/2019,19.199
2/7/2019,19.199
2/7/2019,19.246
2/7/2019,19.199
2/7/2019,19.151
2/7/2019,19.103
2/7/2019,19.127
2/7/2019,19.151
2/7/2019,19.127
2/7/2019,19.127
2/7/2019,19.103
2/7/2019,18.961
2/7/2019,18.794
2/7/2019,18.747
2/7/2019,18.699
2/7/2019,18.652
2/7/2019,18.58
2/7/2019,18.533
2/7/2019,18.509
3/7/2019,18.461
3/7/2019,18.461
3/7/2019,18.485
3/7/2019,18.509
3/7/2019,18.533
3/7/2019,18.485
3/7/2019,18.414
3/7/2019,18.39
3/7/2019,18.438
3/7/2019,18.509
3/7/2019,18.509
3/7/2019,18.509
3/7/2019,18.509
3/7/2019,18.485
3/7/2019,18.485
3/7/2019,18.461
3/7/2019,18.485
3/7/2019,18.509
3/7/2019,18.557
3/7/2019,18.628
3/7/2019,18.652
3/7/2019,18.723
3/7/2019,18.771
3/7/2019,18.842
3/7/2019,18.913
3/7/2019,19.008
3/7/2019,19.175
3/7/2019,19.318
3/7/2019,19.532
3/7/2019,19.746
3/7/2019,19.484
3/7/2019,19.389
3/7/2019,19.294
3/7/2019,19.056
3/7/2019,19.08
3/7/2019,19.08
3/7/2019,19.008
3/7/2019,18.961
3/7/2019,18.842
3/7/2019,18.723
3/7/2019,18.652
3/7/2019,18.438
3/7/2019,18.39
3/7/2019,18.343
3/7/2019,18.271
3/7/2019,18.152
3/7/2019,18.224
3/7/2019,18.2
4/7/2019,18.129
4/7/2019,18.033
4/7/2019,17.938
4/7/2019,18.057
4/7/2019,18.129
4/7/2019,18.081
4/7/2019,17.915
4/7/2019,17.748
4/7/2019,17.748
4/7/2019,17.748
4/7/2019,17.653
4/7/2019,17.558
4/7/2019,17.51
4/7/2019,17.534
4/7/2019,17.582
4/7/2019,17.558
4/7/2019,17.534
4/7/2019,17.534
4/7/2019,17.582
4/7/2019,17.605
4/7/2019,17.605
4/7/2019,17.629
4/7/2019,17.677
4/7/2019,17.748
4/7/2019,17.724
4/7/2019,17.701
4/7/2019,17.724
4/7/2019,17.819
4/7/2019,17.938
4/7/2019,17.938
4/7/2019,18.105
4/7/2019,18.247
4/7/2019,18.271
4/7/2019,17.986
4/7/2019,18.057
4/7/2019,17.819
4/7/2019,17.677
4/7/2019,17.582
4/7/2019,17.51
4/7/2019,17.51
4/7/2019,17.463
4/7/2019,17.368
4/7/2019,17.344
4/7/2019,17.32
4/7/2019,17.368
4/7/2019,17.391
4/7/2019,17.391
4/7/2019,17.32
5/7/2019,17.296
